LAT,LON,YEAR,DOY,PS
40.5,-124.375,2023,155,99.82
40.5,-123.75,2023,155,93.67
40.5,-123.125,2023,155,89.8
40.5,-122.5,2023,155,95.72
40.5,-121.875,2023,155,91.51
40.5,-121.25,2023,155,82.96
40.5,-120.625,2023,155,83.76
40.5,-120.0,2023,155,85.42
41.0,-124.375,2023,155,100.62
41.0,-123.75,2023,155,94.03
41.0,-123.125,2023,155,87.75
41.0,-122.5,2023,155,89.41
41.0,-121.875,2023,155,89.47
41.0,-121.25,2023,155,85.95
41.0,-120.625,2023,155,82.93
41.0,-120.0,2023,155,82.62
41.5,-124.375,2023,155,100.55
41.5,-123.75,2023,155,93.44
41.5,-123.125,2023,155,88.04
41.5,-122.5,2023,155,86.75
41.5,-121.875,2023,155,85.0
41.5,-121.25,2023,155,85.46
41.5,-120.625,2023,155,84.18
41.5,-120.0,2023,155,82.68
42.0,-124.375,2023,155,99.78
42.0,-123.75,2023,155,93.27
42.0,-123.125,2023,155,89.18
42.0,-122.5,2023,155,87.93
42.0,-121.875,2023,155,85.93
42.0,-121.25,2023,155,85.71
42.0,-120.625,2023,155,83.77
42.0,-120.0,2023,155,83.09
32.5,-124.375,2023,156,101.4
32.5,-123.75,2023,156,101.34
32.5,-123.125,2023,156,101.29
32.5,-122.5,2023,156,101.24
32.5,-121.875,2023,156,101.22
32.5,-121.25,2023,156,101.19
32.5,-120.625,2023,156,101.18
32.5,-120.0,2023,156,101.18
33.0,-124.375,2023,156,101.37
33.0,-123.75,2023,156,101.3
33.0,-123.125,2023,156,101.25
33.0,-122.5,2023,156,101.2
33.0,-121.875,2023,156,101.19
33.0,-121.25,2023,156,101.16
33.0,-120.625,2023,156,101.15
33.0,-120.0,2023,156,101.18
33.5,-124.375,2023,156,101.33
33.5,-123.75,2023,156,101.27
33.5,-123.125,2023,156,101.22
33.5,-122.5,2023,156,101.18
33.5,-121.875,2023,156,101.16
33.5,-121.25,2023,156,101.14
33.5,-120.625,2023,156,101.12
33.5,-120.0,2023,156,101.12
34.0,-124.375,2023,156,101.31
34.0,-123.75,2023,156,101.24
34.0,-123.125,2023,156,101.19
34.0,-122.5,2023,156,101.15
34.0,-121.875,2023,156,101.13
34.0,-121.25,2023,156,101.13
34.0,-120.625,2023,156,101.01
34.0,-120.0,2023,156,100.59
34.5,-124.375,2023,156,101.28
34.5,-123.75,2023,156,101.21
34.5,-123.125,2023,156,101.17
34.5,-122.5,2023,156,101.13
34.5,-121.875,2023,156,101.13
34.5,-121.25,2023,156,101.1
34.5,-120.625,2023,156,100.27
34.5,-120.0,2023,156,97.43
35.0,-124.375,2023,156,101.26
35.0,-123.75,2023,156,101.18
35.0,-123.125,2023,156,101.14
35.0,-122.5,2023,156,101.12
35.0,-121.875,2023,156,101.09
35.0,-121.25,2023,156,100.99
35.0,-120.625,2023,156,98.84
35.0,-120.0,2023,156,93.86
35.5,-124.375,2023,156,101.23
35.5,-123.75,2023,156,101.17
35.5,-123.125,2023,156,101.12
35.5,-122.5,2023,156,101.11
35.5,-121.875,2023,156,101.0
35.5,-121.25,2023,156,100.08
35.5,-120.625,2023,156,97.2
35.5,-120.0,2023,156,96.34
36.0,-124.375,2023,156,101.2
36.0,-123.75,2023,156,101.14
36.0,-123.125,2023,156,101.1
36.0,-122.5,2023,156,101.08
36.0,-121.875,2023,156,99.94
36.0,-121.25,2023,156,96.58
36.0,-120.625,2023,156,96.07
36.0,-120.0,2023,156,98.18
36.5,-124.375,2023,156,101.18
36.5,-123.75,2023,156,101.12
36.5,-123.125,2023,156,101.08
36.5,-122.5,2023,156,101.06
36.5,-121.875,2023,156,99.62
36.5,-121.25,2023,156,95.4
36.5,-120.625,2023,156,95.88
36.5,-120.0,2023,156,99.01
37.0,-124.375,2023,156,101.15
37.0,-123.75,2023,156,101.09
37.0,-123.125,2023,156,101.05
37.0,-122.5,2023,156,100.47
37.0,-121.875,2023,156,98.49
37.0,-121.25,2023,156,97.01
37.0,-120.625,2023,156,98.75
37.0,-120.0,2023,156,98.4
37.5,-124.375,2023,156,101.11
37.5,-123.75,2023,156,101.05
37.5,-123.125,2023,156,100.97
37.5,-122.5,2023,156,100.21
37.5,-121.875,2023,156,98.17
37.5,-121.25,2023,156,97.85
37.5,-120.625,2023,156,98.73
37.5,-120.0,2023,156,91.91
38.0,-124.375,2023,156,101.07
38.0,-123.75,2023,156,101.0
38.0,-123.125,2023,156,100.66
38.0,-122.5,2023,156,99.91
38.0,-121.875,2023,156,99.61
38.0,-121.25,2023,156,99.65
38.0,-120.625,2023,156,95.36
38.0,-120.0,2023,156,84.43
38.5,-124.375,2023,156,101.03
38.5,-123.75,2023,156,100.54
38.5,-123.125,2023,156,98.86
38.5,-122.5,2023,156,97.74
38.5,-121.875,2023,156,99.9
38.5,-121.25,2023,156,99.27
38.5,-120.625,2023,156,90.95
38.5,-120.0,2023,156,80.34
39.0,-124.375,2023,156,100.96
39.0,-123.75,2023,156,99.22
39.0,-123.125,2023,156,95.21
39.0,-122.5,2023,156,96.03
39.0,-121.875,2023,156,99.96
39.0,-121.25,2023,156,97.28
39.0,-120.625,2023,156,87.22
39.0,-120.0,2023,156,80.75
39.5,-124.375,2023,156,100.81
39.5,-123.75,2023,156,98.05
39.5,-123.125,2023,156,91.4
39.5,-122.5,2023,156,96.09
39.5,-121.875,2023,156,99.37
39.5,-121.25,2023,156,92.71
39.5,-120.625,2023,156,83.99
39.5,-120.0,2023,156,82.12
40.0,-124.375,2023,156,100.19
40.0,-123.75,2023,156,95.55
40.0,-123.125,2023,156,89.35
40.0,-122.5,2023,156,96.12
40.0,-121.875,2023,156,95.42
40.0,-121.25,2023,156,86.23
40.0,-120.625,2023,156,83.62
40.0,-120.0,2023,156,84.24
40.5,-124.375,2023,156,99.39
40.5,-123.75,2023,156,93.37
40.5,-123.125,2023,156,89.62
