LAT,LON,YEAR,DOY,PS
32.5,-118.75,2023,186,101.43
32.5,-118.125,2023,186,101.35
32.5,-117.5,2023,186,101.13
32.5,-116.875,2023,186,96.85
32.5,-116.25,2023,186,91.87
32.5,-115.625,2023,186,98.97
32.5,-115.0,2023,186,100.35
32.5,-114.375,2023,186,99.23
33.0,-119.375,2023,186,101.39
33.0,-118.75,2023,186,101.38
33.0,-118.125,2023,186,101.18
33.0,-117.5,2023,186,100.42
33.0,-116.875,2023,186,94.71
33.0,-116.25,2023,186,95.57
33.0,-115.625,2023,186,100.3
33.0,-115.0,2023,186,98.94
33.0,-114.375,2023,186,98.46
33.5,-119.375,2023,186,101.42
33.5,-118.75,2023,186,101.37
33.5,-118.125,2023,186,100.79
33.5,-117.5,2023,186,98.49
33.5,-116.875,2023,186,91.8
33.5,-116.25,2023,186,94.93
33.5,-115.625,2023,186,96.6
33.5,-115.0,2023,186,97.43
33.5,-114.375,2023,186,97.32
34.0,-119.375,2023,186,101.2
34.0,-118.75,2023,186,99.21
34.0,-118.125,2023,186,96.82
34.0,-117.5,2023,186,94.19
34.0,-116.875,2023,186,90.34
34.0,-116.25,2023,186,90.8
34.0,-115.625,2023,186,94.78
34.0,-115.0,2023,186,96.79
34.0,-114.375,2023,186,97.29
34.5,-119.375,2023,186,92.93
34.5,-118.75,2023,186,92.58
34.5,-118.125,2023,186,92.38
34.5,-117.5,2023,186,89.9
34.5,-116.875,2023,186,88.88
34.5,-116.25,2023,186,91.93
34.5,-115.625,2023,186,94.98
34.5,-115.0,2023,186,94.44
34.5,-114.375,2023,186,95.46
35.0,-119.375,2023,186,92.46
35.0,-118.75,2023,186,91.16
35.0,-118.125,2023,186,90.2
35.0,-117.5,2023,186,91.39
35.0,-116.875,2023,186,91.59
35.0,-116.25,2023,186,93.93
